CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment_High-Value,Segment_Low-Value,Segment_Mid-Value,NextPurchaseDayRange
15885,31,3,18,0,27825.53,0,3,False,False,True,0
15903,9,3,53,0,1226092.16,0,3,False,False,True,1
15906,7,3,125,0,287630.59,0,3,False,False,True,1
15916,16,3,80,0,401473.82,0,3,False,False,True,1
15932,27,3,99,0,1293864.09,0,3,False,False,True,0
15938,51,3,18,0,415968.1,0,3,False,False,True,0
15950,17,3,76,0,634588.99,0,3,False,False,True,1
15952,7,3,56,0,253661.77,0,3,False,False,True,1
15953,4,3,65,0,1024399.88,0,3,False,False,True,2
15955,4,3,125,0,1097253.0,0,3,False,False,True,2
15971,6,3,28,0,1310472.0,0,3,False,False,True,2
15974,34,3,150,0,1515758.24,0,3,False,False,True,0
15981,16,3,82,0,933593.78,0,3,False,False,True,0
15996,27,3,126,0,192767.04,0,3,False,False,True,0
16016,18,3,133,0,226269.11,0,3,False,False,True,1
16027,30,3,17,0,1666395.53,0,3,False,False,True,0
16040,4,3,65,0,890796.89,0,3,False,False,True,0
16042,46,3,30,0,23722.790000000005,0,3,False,False,True,1
16057,35,3,93,0,580823.13,0,3,False,False,True,0
16076,18,3,98,0,839233.41,0,3,False,False,True,2
16080,20,3,11,0,82816.62,0,3,False,False,True,0
16085,18,3,105,0,288475.52,0,3,False,False,True,1
16086,37,3,32,0,534020.09,0,3,False,False,True,1
16092,37,3,53,0,821754.28,0,3,False,False,True,0
16098,26,3,67,0,292055.0,0,3,False,False,True,0
16103,18,3,47,0,215072.64,0,3,False,False,True,0
16107,28,3,21,0,443835.84,0,3,False,False,True,1
16122,12,3,38,0,938459.72,0,3,False,False,True,0
16126,40,3,73,0,914743.6,0,3,False,False,True,0
16128,16,3,75,0,376665.22000000003,0,3,False,False,True,1
16131,54,3,54,0,2459679.4,0,3,False,False,True,0
16143,47,3,95,0,742709.89,0,3,False,False,True,0
16150,25,3,116,0,915528.39,0,3,False,False,True,1
16153,54,3,56,0,381064.42,0,3,False,False,True,0
16156,10,3,102,0,280528.0,0,3,False,False,True,1
16160,2,3,22,0,1443950.7399999998,0,3,False,False,True,0
16168,13,3,79,0,1058399.8,0,3,False,False,True,2
16170,51,3,104,0,1025005.62,0,3,False,False,True,0
16172,34,3,69,0,594955.77,0,3,False,False,True,0
16173,16,3,46,0,171249.72999999998,0,3,False,False,True,1
16175,33,3,58,0,865457.86,0,3,False,False,True,0
16184,2,3,46,0,1459350.6099999999,0,3,False,False,True,0
16191,26,3,59,0,669814.65,0,3,False,False,True,1
16209,27,3,46,0,1083161.56,0,3,False,False,True,0
16218,53,3,78,0,2014236.15,0,3,False,False,True,0
16233,9,3,25,0,105991.25,0,3,False,False,True,0
16235,20,3,39,0,234203.25999999998,0,3,False,False,True,1
16242,5,3,154,0,631245.14,0,3,False,False,True,1
16245,2,3,54,0,292390.43,0,3,False,False,True,1
16249,51,3,49,0,679195.4299999999,0,3,False,False,True,0
16261,14,3,96,0,241951.13999999998,0,3,False,False,True,0
16266,12,3,61,0,324081.74,0,3,False,False,True,0
16279,25,3,64,0,394423.67,0,3,False,False,True,0
16283,7,3,149,0,570145.6900000001,0,3,False,False,True,0
16293,24,3,81,0,401368.93,0,3,False,False,True,1
16303,39,3,134,0,1771296.09,0,3,False,False,True,0
16308,46,3,3,0,1849950.0,0,3,False,False,True,0
16309,30,3,44,0,290367.16000000003,0,3,False,False,True,0
16316,3,3,156,0,844675.17,0,3,False,False,True,0
16321,11,3,16,0,123620.64000000001,0,3,False,False,True,0
16332,0,3,114,0,385192.82,0,3,False,False,True,2
16341,18,3,70,0,874227.73,0,3,False,False,True,0
16342,14,3,15,0,131725.23,0,3,False,False,True,0
16350,3,3,56,0,504238.93,0,3,False,False,True,1
16353,7,3,73,0,948820.15,0,3,False,False,True,1
16358,2,3,75,0,732210.49,0,3,False,False,True,0
16359,4,3,60,0,1244715.46,0,3,False,False,True,0
16362,4,3,48,0,109116.59,0,3,False,False,True,2
16389,10,3,24,0,291514.39999999997,0,3,False,False,True,2
16394,2,3,86,0,1127031.96,0,3,False,False,True,2
16395,17,3,153,0,741105.52,0,3,False,False,True,2
16401,4,3,136,0,2434293.33,0,3,False,False,True,2
16407,13,3,147,0,1213512.57,0,3,False,False,True,0
16419,51,3,51,0,558644.7999999999,0,3,False,False,True,0
16434,35,3,54,0,435537.12,0,3,False,False,True,1
16444,34,3,72,0,269018.65,0,3,False,False,True,1
16455,2,3,99,0,883552.2000000001,0,3,False,False,True,0
16456,38,3,110,0,1449862.16,0,3,False,False,True,0
16458,11,3,153,0,2351667.82,0,3,False,False,True,2
16462,2,3,4,0,537.5999999999999,0,3,False,False,True,0
16466,42,3,90,0,514516.76,0,3,False,False,True,1
16470,54,3,96,0,196922.6,0,3,False,False,True,0
16475,27,3,28,0,292339.92,0,3,False,False,True,0
16477,2,3,146,0,1555415.93,0,3,False,False,True,0
16488,53,3,24,0,191394.32,0,3,False,False,True,0
16493,11,3,62,0,1211860.51,0,3,False,False,True,0
16503,45,3,86,0,455119.7,0,3,False,False,True,0
16515,30,3,94,0,629533.54,0,3,False,False,True,1
16518,0,3,42,0,179883.75,0,3,False,False,True,0
16531,13,3,57,0,376353.56,0,3,False,False,True,1
16551,34,3,32,0,311485.32,0,3,False,False,True,0
16573,12,3,46,0,181135.48,0,3,False,False,True,0
16584,19,3,31,0,484525.17,0,3,False,False,True,0
16589,10,3,33,0,242995.14,0,3,False,False,True,0
16600,13,3,28,0,475692.82,0,3,False,False,True,1
16607,12,3,133,0,1065943.33,0,3,False,False,True,2
16626,7,3,132,0,2008950.28,0,3,False,False,True,1
16628,45,3,89,0,798359.29,0,3,False,False,True,0
16633,17,3,79,0,672735.55,0,3,False,False,True,1
16638,37,3,87,0,533228.64,0,3,False,False,True,0
16652,39,3,84,0,1638883.18,0,3,False,False,True,1
16668,55,3,17,0,147765.3,0,3,False,False,True,0
16672,11,3,107,0,256354.2,0,3,False,False,True,1
16678,37,3,116,0,622466.81,0,3,False,False,True,0
16681,11,3,44,0,348961.09,0,3,False,False,True,0
16682,31,3,20,0,416543.46,0,3,False,False,True,1
16709,23,3,79,0,1102352.41,0,3,False,False,True,0
16717,34,3,124,0,454317.4,0,3,False,False,True,0
16735,17,3,119,0,1910657.95,0,3,False,False,True,0
16744,14,3,123,0,206579.19,0,3,False,False,True,1
16750,12,3,64,0,149880.01,0,3,False,False,True,1
16774,6,3,49,0,166682.18,0,3,False,False,True,0
16775,10,3,121,0,311626.27999999997,0,3,False,False,True,2
16806,42,3,93,0,539961.1799999999,0,3,False,False,True,0
16809,0,3,113,0,347651.97,0,3,False,False,True,1
16816,42,3,28,0,131187.96,0,3,False,False,True,0
16841,46,3,100,0,1096370.91,0,3,False,False,True,0
16842,2,3,64,0,741070.2999999999,0,3,False,False,True,0
16859,45,3,72,0,407593.48,0,3,False,False,True,0
16871,28,3,122,0,921607.4,0,3,False,False,True,0
16872,16,3,7,0,285191.13,0,3,False,False,True,0
16875,2,3,123,0,906606.98,0,3,False,False,True,0
16880,38,3,138,0,428651.76,0,3,False,False,True,0
16882,5,3,39,0,244495.85,0,3,False,False,True,0
16891,34,3,120,0,122202.4,0,3,False,False,True,0
16899,28,3,78,0,241818.88999999998,0,3,False,False,True,0
16906,20,3,86,0,150526.63999999998,0,3,False,False,True,0
16912,6,3,96,0,485130.29,0,3,False,False,True,1
16918,2,3,128,0,639235.7,0,3,False,False,True,2
16927,54,3,6,0,333359.72,0,3,False,False,True,0
16929,10,3,33,0,481948.92,0,3,False,False,True,1
16983,35,3,105,0,415361.87,0,3,False,False,True,0
16985,27,3,86,0,3123426.5999999996,0,3,False,False,True,0
16989,2,3,10,0,164016.99,0,3,False,False,True,1
16992,37,3,62,0,575004.73,0,3,False,False,True,0
16996,46,3,30,0,793040.9799999999,0,3,False,False,True,0
17001,30,3,122,0,1233885.51,0,3,False,False,True,1
17002,11,3,50,0,670445.34,0,3,False,False,True,0
17027,17,3,150,0,251111.64,0,3,False,False,True,0
17033,25,3,28,0,1232003.02,0,3,False,False,True,0
17045,51,3,22,0,115694.37,0,3,False,False,True,0
17048,54,3,48,0,421935.97,0,3,False,False,True,0
17058,20,3,62,0,727394.12,0,3,False,False,True,0
17061,12,3,101,0,1168989.48,0,3,False,False,True,0
17069,16,3,115,0,697238.58,0,3,False,False,True,1
17071,24,3,112,0,770559.09,0,3,False,False,True,1
17083,48,3,52,0,1042026.74,0,3,False,False,True,0
17088,11,3,99,0,548977.76,0,3,False,False,True,1
17090,27,3,54,0,698152.78,0,3,False,False,True,1
17091,37,3,152,0,803595.98,0,3,False,False,True,0
17092,26,3,76,0,272948.1,0,3,False,False,True,1
17097,39,3,128,0,102756.52,0,3,False,False,True,0
17146,44,3,34,0,328406.05,0,3,False,False,True,0
17147,19,3,69,0,444225.79,0,3,False,False,True,0
17159,2,3,56,0,393864.24,0,3,False,False,True,1
17164,18,3,121,0,1055250.46,0,3,False,False,True,1
17173,40,3,26,0,279791.29000000004,0,3,False,False,True,1
17193,25,3,13,0,9122.42,0,3,False,False,True,1
17214,24,3,84,0,275310.01,0,3,False,False,True,1
17227,9,3,32,0,270473.27,0,3,False,False,True,2
17268,46,3,6,0,362976.96,0,3,False,False,True,0
17287,13,3,101,0,766298.28,0,3,False,False,True,1
17293,23,3,64,0,1055147.77,0,3,False,False,True,1
17299,28,3,51,0,529835.26,0,3,False,False,True,0
17302,52,3,56,0,376219.94,0,3,False,False,True,0
17306,10,3,57,0,624212.8099999999,0,3,False,False,True,1
17320,39,3,73,0,869284.13,0,3,False,False,True,0
17323,0,3,149,0,411914.46,0,3,False,False,True,1
17368,32,3,84,0,348243.16000000003,0,3,False,False,True,0
17370,11,3,33,0,207670.88,0,3,False,False,True,0
17373,10,3,39,0,203306.79,0,3,False,False,True,1
17386,38,3,11,0,189973.24000000002,0,3,False,False,True,0
17388,16,3,15,0,624705.76,0,3,False,False,True,0
17389,13,3,151,0,2326803.73,0,3,False,False,True,1
17396,6,3,24,0,116389.56999999999,0,3,False,False,True,1
17398,53,3,38,0,359312.27,0,3,False,False,True,0
17402,24,3,50,0,184540.92,0,3,False,False,True,1
17405,2,3,80,0,330189.29,0,3,False,False,True,0
17411,14,3,34,0,231878.0,0,3,False,False,True,0
17419,3,3,154,0,1305182.32,0,3,False,False,True,2
17422,25,3,119,0,1279344.85,0,3,False,False,True,0
17442,32,3,119,0,578797.54,0,3,False,False,True,0
17451,20,3,39,0,138181.87,0,3,False,False,True,1
17460,17,3,37,0,173887.26,0,3,False,False,True,0
17469,11,3,73,0,490143.07999999996,0,3,False,False,True,0
17483,4,3,21,0,108768.43,0,3,False,False,True,0
17490,2,3,56,0,237559.29,0,3,False,False,True,0
17491,13,3,80,0,1257766.8299999998,0,3,False,False,True,1
17527,19,3,40,0,281608.46,0,3,False,False,True,2
17560,33,3,27,0,403793.69,0,3,False,False,True,0
17562,26,3,49,0,515882.36,0,3,False,False,True,1
17567,17,3,132,0,1647197.08,0,3,False,False,True,1
17572,9,3,12,0,84612.29000000001,0,3,False,False,True,0
17588,39,3,23,0,656513.6,0,3,False,False,True,0
17591,12,3,158,0,650833.29,0,3,False,False,True,0
17603,17,3,14,0,3755.1199999999985,0,3,False,False,True,1
17609,11,3,145,0,338629.17,0,3,False,False,True,1
17612,20,3,115,0,1156202.56,0,3,False,False,True,1
17629,5,3,97,0,1089702.56,0,3,False,False,True,1
17633,2,3,55,0,237162.63,0,3,False,False,True,1
17644,2,3,125,0,828755.73,0,3,False,False,True,1
17655,55,3,65,0,995483.7799999999,0,3,False,False,True,0
17656,12,3,82,0,989849.51,0,3,False,False,True,0
17659,39,3,83,0,561740.33,0,3,False,False,True,1
17663,16,3,68,0,805619.4400000001,0,3,False,False,True,1
17667,5,3,117,0,974196.75,0,3,False,False,True,0
17669,24,3,66,0,995768.62,0,3,False,False,True,1
17676,45,3,42,0,638243.7,0,3,False,False,True,1
17682,54,3,90,0,1151532.18,0,3,False,False,True,0
17685,27,3,107,0,874756.72,0,3,False,False,True,0
17696,26,3,105,0,901665.5800000001,0,3,False,False,True,1
17700,33,3,98,0,969679.0599999999,0,3,False,False,True,0
17702,17,3,61,0,219971.66999999998,0,3,False,False,True,1
17705,13,3,82,0,344117.77,0,3,False,False,True,1
17720,51,3,37,0,741736.9199999999,0,3,False,False,True,0
17722,35,3,120,0,929005.79,0,3,False,False,True,0
17724,10,3,40,0,276088.54,0,3,False,False,True,2
17728,4,3,134,0,761210.89,0,3,False,False,True,1
17730,17,3,159,0,1866532.93,0,3,False,False,True,1
17731,18,3,83,0,218163.91999999998,0,3,False,False,True,0
17739,4,3,34,0,550755.48,0,3,False,False,True,1
17750,21,3,153,0,1447511.87,0,3,False,False,True,1
17754,4,3,44,0,1053317.44,0,3,False,False,True,1
17774,35,3,154,0,334685.48,0,3,False,False,True,0
17800,30,3,79,0,287906.1,0,3,False,False,True,1
17802,21,3,147,0,741560.22,0,3,False,False,True,0
17816,4,3,15,0,16113.89,0,3,False,False,True,1
17819,10,3,49,0,148861.29,0,3,False,False,True,0
17828,40,3,59,0,567077.04,0,3,False,False,True,0
17837,4,3,97,0,231985.72,0,3,False,False,True,2
17838,28,3,102,0,912211.04,0,3,False,False,True,0
17848,19,3,51,0,330222.23,0,3,False,False,True,0
17857,11,3,31,0,1871072.5599999998,0,3,False,False,True,1
17858,21,3,127,0,2274599.35,0,3,False,False,True,1
17863,19,3,107,0,1196521.17,0,3,False,False,True,1
17867,16,3,10,0,36233.95999999996,0,3,False,False,True,1
17869,46,3,40,0,58164.57,0,3,False,False,True,0
17870,10,3,111,0,334976.23,0,3,False,False,True,1
17873,18,3,45,0,1629304.95,0,3,False,False,True,0
17888,17,3,54,0,111237.79,0,3,False,False,True,2
17905,9,3,33,0,316775.08999999997,0,3,False,False,True,0
17921,2,3,142,0,476745.24,0,3,False,False,True,0
17924,6,3,23,0,769234.4500000001,0,3,False,False,True,1
17929,16,3,5,0,276668.73,0,3,False,False,True,0
17930,3,3,29,0,1275194.46,0,3,False,False,True,1
17937,53,3,33,0,1143673.56,0,3,False,False,True,0
17988,56,3,27,0,19327.05,0,3,False,False,True,0
18008,9,3,30,0,480000.51,0,3,False,False,True,0
18016,13,3,104,0,382515.28,0,3,False,False,True,1
18017,20,3,3,0,749396.9999999999,0,3,False,False,True,0
18044,26,3,100,0,806320.14,0,3,False,False,True,1
18061,4,3,44,0,1970629.75,0,3,False,False,True,1
18065,25,3,115,0,721668.9400000001,0,3,False,False,True,0
18075,45,3,118,0,1243642.91,0,3,False,False,True,1
18077,42,3,150,0,669494.84,0,3,False,False,True,0
18087,37,3,7,0,1554616.42,0,3,False,False,True,0
18093,32,3,38,0,1234759.8699999999,0,3,False,False,True,0
18097,39,3,84,0,1382971.47,0,3,False,False,True,0
18136,2,3,39,0,223576.51,0,3,False,False,True,0
18145,26,3,139,0,1673764.0,0,3,False,False,True,0
18155,14,3,28,0,174953.88,0,3,False,False,True,0
18161,3,3,56,0,1036847.65,0,3,False,False,True,1
18171,37,3,47,0,741164.07,0,3,False,False,True,1
18173,25,3,31,0,1782713.96,0,3,False,False,True,0
18178,52,3,99,0,631579.87,0,3,False,False,True,0
18180,19,3,73,0,509276.13,0,3,False,False,True,1
18189,16,3,69,0,692114.92,0,3,False,False,True,0
18211,24,3,22,0,139325.5,0,3,False,False,True,1
18221,2,3,54,0,353591.88,0,3,False,False,True,1
18229,9,3,129,0,1729746.06,0,3,False,False,True,2
18230,33,3,71,0,1982322.98,0,3,False,False,True,0
18232,20,3,38,0,151281.37,0,3,False,False,True,0
18235,10,3,104,0,746830.52,0,3,False,False,True,0
18236,18,3,43,0,125806.22,0,3,False,False,True,1
18237,4,3,53,0,306475.38,0,3,False,False,True,0
18241,13,3,87,0,1175910.85,0,3,False,False,True,2
18242,11,3,78,0,837766.84,0,3,False,False,True,0
18248,52,3,49,0,440203.34,0,3,False,False,True,0
18257,6,3,111,0,369333.52,0,3,False,False,True,1
18272,52,3,118,0,714421.49,0,3,False,False,True,0
12370,213,1,138,0,2949186.1999999997,0,1,False,True,False,0
12414,156,1,18,0,352232.05,0,1,False,True,False,0
12585,173,1,97,0,1169675.13,0,1,False,True,False,0
12625,150,1,91,0,678847.28,0,1,False,True,False,0
12668,187,1,125,0,2534778.94,0,1,False,True,False,0
12754,174,1,65,0,766372.82,0,1,False,True,False,0
12755,188,1,6,0,60453.23,0,1,False,True,False,0
12811,199,1,31,0,161321.1,0,1,False,True,False,0
12845,206,1,27,0,378098.79999999993,0,1,False,True,False,0
12888,153,1,7,0,44807.6,0,1,False,True,False,0
12913,221,1,15,0,835692.1799999999,0,1,False,True,False,0
13118,147,1,50,0,223008.45,0,1,False,True,False,0
13168,138,1,109,0,518554.82,0,1,False,True,False,0
13310,138,1,56,0,553812.51,0,1,False,True,False,0
13455,139,1,37,0,150345.38,0,1,False,True,False,0
13495,171,1,32,0,1007452.78,0,1,False,True,False,0
13592,144,1,13,0,55876.25,0,1,False,True,False,0
13623,149,1,65,0,142378.61000000002,0,1,False,True,False,0
13692,142,1,34,0,838839.43,0,1,False,True,False,0
13715,219,1,107,0,866841.98,0,1,False,True,False,0
13758,140,1,95,0,1536880.53,0,1,False,True,False,0
13846,181,1,46,0,280706.35,0,1,False,True,False,0
13883,139,1,102,0,825883.6,0,1,False,True,False,0
13952,149,1,138,0,1567259.19,0,1,False,True,False,0
14009,137,1,44,0,290169.97,0,1,False,True,False,0
14071,180,1,38,0,94623.5,0,1,False,True,False,0
14081,206,1,153,0,492784.1,0,1,False,True,False,0
14149,151,1,39,0,209683.31,0,1,False,True,False,0
14161,154,1,104,0,567410.21,0,1,False,True,False,0
14195,140,1,8,0,326025.46,0,1,False,True,False,0
14233,150,1,20,0,1825630.9599999997,0,1,False,True,False,0
14256,192,1,54,0,367941.2,0,1,False,True,False,0
14320,145,1,42,0,224808.89,0,1,False,True,False,0
14336,137,1,59,0,928386.36,0,1,False,True,False,0
14339,173,1,18,0,68068.42000000001,0,1,False,True,False,0
14504,182,1,96,0,355293.7,0,1,False,True,False,0
14532,175,1,64,0,302349.02,0,1,False,True,False,0
14586,165,1,27,0,200773.64,0,1,False,True,False,0
14616,181,1,3,0,16787.76,0,1,False,True,False,0
14620,143,1,30,0,142831.46,0,1,False,True,False,0
14662,173,1,87,0,177042.31,0,1,False,True,False,0
14744,220,1,19,0,488374.93,0,1,False,True,False,0
14779,219,1,41,0,35395.76,0,1,False,True,False,0
14794,142,1,41,0,116058.45999999999,0,1,False,True,False,0
15018,187,1,18,0,69747.0,0,1,False,True,False,0
15079,151,1,48,0,250684.01,0,1,False,True,False,0
15179,172,1,47,0,798813.53,0,1,False,True,False,0
15197,191,1,16,0,116935.2,0,1,False,True,False,0
15227,154,1,43,0,537037.71,0,1,False,True,False,0
15235,156,1,143,0,1149057.67,0,1,False,True,False,0
15367,142,1,66,0,597654.43,0,1,False,True,False,0
15426,196,1,111,0,295747.13,0,1,False,True,False,0
15514,164,1,130,0,308075.0,0,1,False,True,False,0
15589,191,1,30,0,138560.01,0,1,False,True,False,0
15620,142,1,62,0,407515.59,0,1,False,True,False,0
15648,143,1,27,0,72246.72,0,1,False,True,False,0
15724,140,1,12,0,208361.28,0,1,False,True,False,0
15759,157,1,7,0,36846.4,0,1,False,True,False,0
15777,179,1,21,0,574526.51,0,1,False,True,False,0
15898,159,1,72,0,233554.44,0,1,False,True,False,0
15973,174,1,6,0,100664.79999999999,0,1,False,True,False,0
16010,184,1,79,0,255550.85,0,1,False,True,False,0
16037,208,1,38,0,314377.14,0,1,False,True,False,0
16043,150,1,31,0,423460.2,0,1,False,True,False,0
16094,152,1,20,0,144455.22,0,1,False,True,False,0
16163,163,1,7,0,43344.98000000001,0,1,False,True,False,0
16217,174,1,19,0,139148.00999999998,0,1,False,True,False,0
16226,142,1,8,0,122322.66,0,1,False,True,False,0
16297,151,1,23,0,149531.95,0,1,False,True,False,0
16306,152,1,44,0,255062.39,0,1,False,True,False,0
16378,186,1,23,0,143784.98,0,1,False,True,False,0
16497,142,1,87,0,653497.61,0,1,False,True,False,0
16539,158,1,38,0,583370.1799999999,0,1,False,True,False,0
16554,142,1,33,0,67462.36,0,1,False,True,False,0
16618,142,1,55,0,754923.16,0,1,False,True,False,0
16676,143,1,67,0,231523.45,0,1,False,True,False,0
16716,205,1,3,0,32956.0,0,1,False,True,False,0
16730,173,1,39,0,428008.76,0,1,False,True,False,0
16748,156,1,34,0,457779.48,0,1,False,True,False,0
16770,175,1,101,0,333522.21,0,1,False,True,False,0
16905,175,1,57,0,483060.29,0,1,False,True,False,0
16943,150,1,33,0,22294.93,0,1,False,True,False,0
16997,226,1,12,0,618687.7,0,1,False,True,False,0
17019,200,1,158,0,513825.66,0,1,False,True,False,0
17035,184,1,32,0,386809.41,0,1,False,True,False,0
17075,192,1,65,0,195566.38999999998,0,1,False,True,False,0
17230,203,1,73,0,1919068.24,0,1,False,True,False,0
17262,166,1,10,0,229561.30000000002,0,1,False,True,False,0
17288,146,1,26,0,192748.78,0,1,False,True,False,0
17504,145,1,140,0,751572.85,0,1,False,True,False,0
17515,145,1,77,0,103029.65,0,1,False,True,False,0
17526,143,1,13,0,20073.620000000003,0,1,False,True,False,0
17548,156,1,17,0,-73794.24,0,1,False,True,False,0
17580,191,1,45,0,84959.35,0,1,False,True,False,0
17646,158,1,54,0,150647.46,0,1,False,True,False,0
17744,189,1,62,0,948907.78,0,1,False,True,False,0
17770,137,1,36,0,193881.67,0,1,False,True,False,0
17849,157,1,26,0,243120.86999999997,0,1,False,True,False,0
17856,172,1,11,0,247882.38,0,1,False,True,False,0
17955,137,1,19,0,146474.58000000002,0,1,False,True,False,0
17990,175,1,29,0,289771.82,0,1,False,True,False,0
18179,191,1,54,0,651329.01,0,1,False,True,False,0
18183,156,1,44,0,304577.39,0,1,False,True,False,0
18218,145,1,23,0,273609.35,0,1,False,True,False,0
18239,157,1,88,0,837544.15,0,1,False,True,False,0
15808,245,0,197,1,1513275.25,0,1,False,True,False,0
17850,241,0,308,1,2988414.82,0,1,False,True,False,0
12472,77,2,294,1,1622915.06,0,3,False,False,True,0
12766,88,2,227,1,1866680.3800000001,0,3,False,False,True,0
13184,69,2,160,1,1277266.23,0,3,False,False,True,0
13230,77,2,440,1,1156310.77,0,3,False,False,True,0
13451,64,2,363,1,1469705.97,0,3,False,False,True,0
13869,62,2,304,1,1236190.53,0,3,False,False,True,0
13975,67,2,210,1,817787.07,0,3,False,False,True,0
14016,93,2,162,1,1252496.55,0,3,False,False,True,0
14049,97,2,277,1,1462459.8800000001,0,3,False,False,True,0
14085,80,2,345,1,2076813.51,0,3,False,False,True,0
14426,79,2,210,1,863254.34,0,3,False,False,True,0
14461,86,2,180,1,891621.5299999999,0,3,False,False,True,0
14573,118,2,233,1,467115.01,0,3,False,False,True,0
14583,83,2,213,1,502813.02,0,3,False,False,True,0
14587,123,2,350,1,823861.15,0,3,False,False,True,0
14701,111,2,249,1,572271.66,0,3,False,False,True,0
14903,60,2,299,1,1081347.02,0,3,False,False,True,0
15379,108,2,196,1,2551543.61,0,3,False,False,True,0
15493,88,2,192,1,253743.34,0,3,False,False,True,0
15532,70,2,204,1,224576.22,0,3,False,False,True,0
15544,58,2,201,1,2092022.91,0,3,False,False,True,0
15570,80,2,245,1,1093062.38,0,3,False,False,True,0
15644,105,2,232,1,402463.89,0,3,False,False,True,0
15708,73,2,230,1,1327392.5999999999,0,3,False,False,True,0
