CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment_High-Value,Segment_Low-Value,Segment_Mid-Value,NextPurchaseDayRange
16919,95,2,326,1,1862031.5,0,3,False,False,True,0
16938,118,2,215,1,624733.3,0,3,False,False,True,0
16942,75,2,196,1,847738.75,0,3,False,False,True,0
17085,62,2,188,1,923612.37,0,3,False,False,True,0
17126,91,2,250,1,671334.38,0,3,False,False,True,0
17284,59,2,264,1,657910.1900000001,0,3,False,False,True,0
17337,90,2,526,1,864408.24,0,3,False,False,True,0
17364,76,2,223,1,831562.01,0,3,False,False,True,0
17372,105,2,197,1,540253.62,0,3,False,False,True,0
17400,65,2,206,1,763014.77,0,3,False,False,True,0
17472,130,2,174,1,258749.93,0,3,False,False,True,0
17589,89,2,181,1,875393.74,0,3,False,False,True,0
17769,77,2,174,1,1098514.3599999999,0,3,False,False,True,0
12428,47,3,285,1,2216068.73,0,4,False,False,True,0
12474,18,3,274,1,1812439.68,0,4,False,False,True,2
12477,2,3,231,1,2447804.05,0,4,False,False,True,2
12481,4,3,205,1,1348059.23,0,4,False,False,True,1
12484,6,3,283,1,1480437.74,0,4,False,False,True,1
12490,32,3,165,1,1819966.71,0,4,False,False,True,0
12517,12,3,205,1,765019.07,0,4,False,False,True,1
12567,35,3,382,1,2233332.1,0,4,False,False,True,0
12583,9,3,185,1,2372184.05,0,4,False,False,True,2
12621,20,3,378,1,3166685.73,0,4,False,False,True,1
12626,3,3,280,1,1974147.6500000001,0,4,False,False,True,1
12627,3,3,201,1,1673456.94,0,4,False,False,True,0
12637,6,3,386,1,1926797.67,0,4,False,False,True,0
12682,20,3,388,1,3052530.32,0,4,False,False,True,2
12683,31,3,282,1,2474236.79,0,4,False,False,True,1
12700,4,3,212,1,1221862.24,0,4,False,False,True,0
12705,5,3,258,1,2398922.85,0,4,False,False,True,1
12709,10,3,205,1,2696570.13,0,4,False,False,True,2
12714,45,3,190,1,1594083.74,0,4,False,False,True,0
12720,4,3,281,1,2280825.31,0,4,False,False,True,2
12749,52,3,160,1,400766.35,0,4,False,False,True,0
12757,3,3,344,1,1389712.6199999999,0,4,False,False,True,2
12841,4,3,348,1,1246163.51,0,4,False,False,True,2
12867,35,3,439,1,2706022.1,0,4,False,False,True,0
12949,53,3,183,1,2741931.24,0,4,False,False,True,0
12957,6,3,165,1,1193022.42,0,4,False,False,True,1
13004,2,3,336,1,3182529.34,0,4,False,False,True,2
13013,3,3,188,1,1616646.66,0,4,False,False,True,1
13050,38,3,341,1,2677007.63,0,4,False,False,True,1
13097,16,3,410,1,1517108.27,0,4,False,False,True,1
13102,20,3,273,1,2235124.99,0,4,False,False,True,1
13113,0,3,262,1,2947618.13,0,4,False,False,True,2
13124,28,3,222,1,2116181.34,0,4,False,False,True,0
13137,30,3,390,1,1083389.08,0,4,False,False,True,0
13148,46,3,262,1,1270920.84,0,4,False,False,True,0
13178,12,3,239,1,2811215.4299999997,0,4,False,False,True,1
13198,2,3,205,1,1845638.3800000001,0,4,False,False,True,0
13209,46,3,246,1,1972083.2,0,4,False,False,True,0
13232,37,3,164,1,452298.26,0,4,False,False,True,0
13268,23,3,342,1,2081388.42,0,4,False,False,True,1
13269,5,3,255,1,1607281.24,0,4,False,False,True,2
13334,21,3,265,1,2036522.1199999999,0,4,False,False,True,0
13418,18,3,282,1,1458149.18,0,4,False,False,True,2
13448,18,3,165,1,1015805.51,0,4,False,False,True,0
13468,4,3,259,1,2925262.15,0,4,False,False,True,2
13505,6,3,227,1,1454276.32,0,4,False,False,True,0
13527,28,3,176,1,1041305.6,0,4,False,False,True,0
13534,39,3,270,1,2157058.71,0,4,False,False,True,1
13571,7,3,213,1,978599.77,0,4,False,False,True,1
13610,49,3,163,1,98695.53,0,4,False,False,True,0
13700,31,3,176,1,1669762.36,0,4,False,False,True,1
13709,4,3,209,1,1747667.39,0,4,False,False,True,2
13742,28,3,268,1,961329.09,0,4,False,False,True,0
13764,9,3,207,1,511883.31,0,4,False,False,True,0
13842,11,3,173,1,1041402.84,0,4,False,False,True,2
13871,23,3,246,1,2127108.77,0,4,False,False,True,1
13969,46,3,344,1,1746868.31,0,4,False,False,True,1
13985,10,3,204,1,1200200.43,0,4,False,False,True,2
13988,2,3,181,1,2191912.13,0,4,False,False,True,2
13999,3,3,171,1,1070224.65,0,4,False,False,True,1
14030,28,3,184,1,575460.05,0,4,False,False,True,0
14040,0,3,231,1,1485578.47,0,4,False,False,True,2
14044,42,3,182,1,179149.96,0,4,False,False,True,0
14057,5,3,276,1,1345041.69,0,4,False,False,True,1
14060,18,3,174,1,2615078.35,0,4,False,False,True,1
14092,2,3,176,1,983349.23,0,4,False,False,True,1
14099,4,3,221,1,1563708.5,0,4,False,False,True,1
14146,20,3,172,1,355799.07,0,4,False,False,True,0
14180,30,3,224,1,553309.28,0,4,False,False,True,1
14189,35,3,190,1,2495423.99,0,4,False,False,True,0
14221,19,3,171,1,1357353.9,0,4,False,False,True,1
14227,24,3,166,1,1641022.3699999999,0,4,False,False,True,1
14291,5,3,183,1,1062407.5,0,4,False,False,True,2
14307,27,3,180,1,1513932.59,0,4,False,False,True,0
14329,47,3,200,1,2097384.53,0,4,False,False,True,0
14367,14,3,436,1,2828939.49,0,4,False,False,True,1
14395,11,3,261,1,1400526.17,0,4,False,False,True,2
14410,31,3,259,1,223966.89,0,4,False,False,True,0
14415,0,3,407,1,2047621.21,0,4,False,False,True,2
14449,3,3,203,1,522883.86,0,4,False,False,True,1
14456,12,3,575,1,1016121.6,0,4,False,False,True,1
14462,2,3,239,1,926176.29,0,4,False,False,True,0
14472,42,3,265,1,1496080.95,0,4,False,False,True,0
14502,7,3,411,1,661143.63,0,4,False,False,True,1
14505,48,3,518,1,1531381.94,0,4,False,False,True,0
14506,5,3,227,1,325256.37,0,4,False,False,True,1
14524,10,3,195,1,663095.89,0,4,False,False,True,1
14525,39,3,197,1,2457727.17,0,4,False,False,True,0
14527,3,3,739,1,1233663.55,0,4,False,False,True,2
14530,32,3,186,1,926379.12,0,4,False,False,True,0
14534,4,3,481,1,861454.54,0,4,False,False,True,2
14546,16,3,278,1,645260.96,0,4,False,False,True,1
14562,16,3,261,1,1103905.17,0,4,False,False,True,1
14572,49,3,210,1,762175.36,0,4,False,False,True,0
14659,17,3,208,1,1340829.41,0,4,False,False,True,1
14684,20,3,206,1,243518.79,0,4,False,False,True,1
14688,9,3,289,1,2588153.86,0,4,False,False,True,2
14702,2,3,200,1,465072.01,0,4,False,False,True,2
14709,9,3,170,1,1980004.8599999999,0,4,False,False,True,1
14711,30,3,272,1,994760.41,0,4,False,False,True,0
14713,37,3,275,1,1437888.1,0,4,False,False,True,0
14730,4,3,398,1,596807.52,0,4,False,False,True,0
14735,20,3,160,1,761213.78,0,4,False,False,True,0
14755,12,3,167,1,1428410.1,0,4,False,False,True,1
14800,14,3,353,1,1571352.4,0,4,False,False,True,2
14808,12,3,217,1,931339.5700000001,0,4,False,False,True,1
14810,42,3,226,1,820073.22,0,4,False,False,True,0
14895,30,3,373,1,2652752.74,0,4,False,False,True,1
14936,4,3,300,1,2914741.84,0,4,False,False,True,1
14961,20,3,279,1,2857083.34,0,4,False,False,True,0
14978,11,3,214,1,597923.25,0,4,False,False,True,0
15021,25,3,342,1,500509.89,0,4,False,False,True,0
15023,55,3,416,1,1750529.68,0,4,False,False,True,0
15033,48,3,279,1,860585.95,0,4,False,False,True,0
15034,9,3,287,1,962016.6799999999,0,4,False,False,True,1
15044,5,3,334,1,2308233.2,0,4,False,False,True,1
15058,20,3,181,1,956859.31,0,4,False,False,True,1
15059,46,3,185,1,474355.73,0,4,False,False,True,0
15114,9,3,162,1,1286108.23,0,4,False,False,True,1
15150,9,3,284,1,1707976.45,0,4,False,False,True,1
15249,4,3,338,1,2929166.61,0,4,False,False,True,1
15301,6,3,208,1,1931525.64,0,4,False,False,True,2
15356,10,3,471,1,1093519.89,0,4,False,False,True,1
15382,23,3,250,1,1894243.72,0,4,False,False,True,0
15416,3,3,193,1,2032592.29,0,4,False,False,True,0
15502,5,3,207,1,2642865.07,0,4,False,False,True,1
15518,3,3,216,1,678776.23,0,4,False,False,True,0
15521,33,3,174,1,785142.36,0,4,False,False,True,0
15529,5,3,585,1,1791782.58,0,4,False,False,True,1
15555,7,3,658,1,2181919.29,0,4,False,False,True,2
15622,18,3,184,1,1418391.23,0,4,False,False,True,1
15701,7,3,201,1,471066.15,0,4,False,False,True,0
15727,46,3,262,1,1746221.12,0,4,False,False,True,0
15750,11,3,207,1,831602.5,0,4,False,False,True,1
15752,32,3,340,1,1575629.01,0,4,False,False,True,0
15756,0,3,191,1,186164.19,0,4,False,False,True,0
15764,20,3,188,1,1026900.26,0,4,False,False,True,0
15804,3,3,201,1,1368612.82,0,4,False,False,True,1
15805,3,3,217,1,1990042.8800000001,0,4,False,False,True,2
15834,9,3,272,1,521405.55,0,4,False,False,True,0
15867,9,3,384,1,1521309.39,0,4,False,False,True,1
15910,3,3,200,1,387621.54,0,4,False,False,True,1
15984,9,3,207,1,1120959.39,0,4,False,False,True,0
15998,26,3,421,1,1374018.18,0,4,False,False,True,1
16007,7,3,320,1,922301.51,0,4,False,False,True,2
16011,10,3,178,1,1473906.17,0,4,False,False,True,1
16059,4,3,178,1,460462.9,0,4,False,False,True,0
16081,26,3,170,1,1996859.71,0,4,False,False,True,1
16115,11,3,219,1,621999.13,0,4,False,False,True,1
16145,12,3,190,1,1520041.08,0,4,False,False,True,1
16161,17,3,335,1,1335414.64,0,4,False,False,True,2
16186,5,3,189,1,2191063.08,0,4,False,False,True,2
16241,35,3,497,1,841353.93,0,4,False,False,True,1
16255,34,3,234,1,819517.27,0,4,False,False,True,0
16265,49,3,193,1,1496578.97,0,4,False,False,True,0
16326,0,3,219,1,454579.81,0,4,False,False,True,2
16327,19,3,267,1,2213337.69,0,4,False,False,True,0
16348,17,3,184,1,386488.89,0,4,False,False,True,1
16360,5,3,213,1,498734.96,0,4,False,False,True,1
16370,21,3,221,1,555428.02,0,4,False,False,True,0
16393,33,3,220,1,391924.23,0,4,False,False,True,1
16409,26,3,175,1,879786.83,0,4,False,False,True,0
16474,5,3,203,1,309736.08,0,4,False,False,True,2
16523,2,3,233,1,2133362.58,0,4,False,False,True,2
16549,28,3,214,1,617753.8099999999,0,4,False,False,True,1
16550,47,3,261,1,1144164.66,0,4,False,False,True,0
16556,5,3,207,1,1821484.46,0,4,False,False,True,0
16558,2,3,342,1,3046071.56,0,4,False,False,True,2
16609,20,3,225,1,1743550.0,0,4,False,False,True,0
16655,14,3,225,1,857088.59,0,4,False,False,True,1
16670,26,3,210,1,1701542.58,0,4,False,False,True,1
16686,36,3,420,1,1128158.05,0,4,False,False,True,1
16700,19,3,277,1,1954339.3,0,4,False,False,True,0
16710,13,3,337,1,708653.36,0,4,False,False,True,0
16712,33,3,294,1,611035.2999999999,0,4,False,False,True,0
16713,5,3,523,1,2394266.39,0,4,False,False,True,1
16719,13,3,160,1,741128.45,0,4,False,False,True,0
16722,4,3,196,1,2590229.17,0,4,False,False,True,2
16743,51,3,168,1,2530370.06,0,4,False,False,True,0
16746,14,3,372,1,2324878.2600000002,0,4,False,False,True,1
16755,53,3,171,1,761664.34,0,4,False,False,True,0
16764,2,3,336,1,707867.32,0,4,False,False,True,1
16767,32,3,187,1,2211050.93,0,4,False,False,True,0
16771,14,3,239,1,1148802.15,0,4,False,False,True,1
16782,2,3,168,1,667005.13,0,4,False,False,True,1
16794,28,3,180,1,523535.37,0,4,False,False,True,1
16813,17,3,359,1,1539905.78,0,4,False,False,True,1
16818,10,3,184,1,1404444.64,0,4,False,False,True,0
16873,0,3,208,1,2051990.0,0,4,False,False,True,2
16904,33,3,562,1,1001015.46,0,4,False,False,True,0
16910,2,3,296,1,360933.05,0,4,False,False,True,2
16923,7,3,461,1,2529791.5,0,4,False,False,True,1
16928,19,3,208,1,1040009.24,0,4,False,False,True,0
16931,0,3,655,1,2162256.77,0,4,False,False,True,2
16945,24,3,191,1,1922443.25,0,4,False,False,True,1
16984,16,3,411,1,2297272.8,0,4,False,False,True,0
17017,11,3,213,1,2554581.5300000003,0,4,False,False,True,2
17049,23,3,173,1,1442299.98,0,4,False,False,True,1
17050,35,3,308,1,630163.97,0,4,False,False,True,0
17059,49,3,368,1,1213311.05,0,4,False,False,True,0
17068,3,3,251,1,1380430.93,0,4,False,False,True,2
17160,48,3,191,1,2224195.7600000002,0,4,False,False,True,0
17191,33,3,181,1,470481.29,0,4,False,False,True,0
17218,9,3,177,1,313407.18,0,4,False,False,True,1
17220,10,3,388,1,771763.7,0,4,False,False,True,1
17228,2,3,171,1,596900.33,0,4,False,False,True,1
17231,2,3,400,1,1232156.58,0,4,False,False,True,1
17238,23,3,377,1,829607.7,0,4,False,False,True,1
17243,17,3,268,1,1331097.06,0,4,False,False,True,1
17315,14,3,405,1,2549644.88,0,4,False,False,True,2
17338,53,3,558,1,2211180.12,0,4,False,False,True,0
17346,42,3,250,1,630126.53,0,4,False,False,True,1
17365,26,3,349,1,2160453.57,0,4,False,False,True,1
17377,13,3,204,1,1186186.25,0,4,False,False,True,2
17426,30,3,226,1,2448666.49,0,4,False,False,True,0
17449,26,3,179,1,776235.91,0,4,False,False,True,1
17530,23,3,303,1,754319.38,0,4,False,False,True,1
17576,11,3,305,1,986662.17,0,4,False,False,True,1
17581,11,3,350,1,3011000.35,0,4,False,False,True,1
17585,48,3,208,1,880367.11,0,4,False,False,True,0
17593,30,3,166,1,1144301.86,0,4,False,False,True,0
17596,2,3,213,1,2499525.2600000002,0,4,False,False,True,2
17602,24,3,219,1,1474809.7,0,4,False,False,True,1
17611,2,3,510,1,1377115.22,0,4,False,False,True,1
17613,20,3,279,1,1773353.6099999999,0,4,False,False,True,1
17634,31,3,233,1,576794.03,0,4,False,False,True,1
17651,3,3,169,1,1783173.76,0,4,False,False,True,2
17652,2,3,214,1,1483162.46,0,4,False,False,True,2
17673,5,3,194,1,816161.87,0,4,False,False,True,0
17686,19,3,252,1,1671475.86,0,4,False,False,True,0
17690,4,3,193,1,1501500.6199999999,0,4,False,False,True,2
17706,39,3,319,1,2390422.42,0,4,False,False,True,1
17716,14,3,238,1,2019225.1,0,4,False,False,True,1
17719,14,3,259,1,968877.27,0,4,False,False,True,1
17725,9,3,162,1,1689626.14,0,4,False,False,True,1
17757,9,3,499,1,1476239.4,0,4,False,False,True,2
17758,18,3,274,1,653365.16,0,4,False,False,True,1
17790,0,3,160,1,779266.67,0,4,False,False,True,1
17799,38,3,339,1,1072531.56,0,4,False,False,True,0
17811,0,3,566,1,1886442.96,0,4,False,False,True,2
17894,10,3,192,1,497685.2,0,4,False,False,True,0
17920,17,3,346,1,1320053.05,0,4,False,False,True,1
17954,7,3,420,1,2380886.42,0,4,False,False,True,0
17961,9,3,242,1,302019.85,0,4,False,False,True,1
17965,30,3,280,1,857805.1900000001,0,4,False,False,True,1
17975,2,3,267,1,2802419.14,0,4,False,False,True,1
17997,13,3,178,1,1195898.17,0,4,False,False,True,0
18041,9,3,372,1,2360759.2,0,4,False,False,True,1
18055,23,3,249,1,2468691.62,0,4,False,False,True,1
18069,27,3,374,1,852348.74,0,4,False,False,True,0
18109,2,3,355,1,2944910.29,0,4,False,False,True,2
18116,6,3,368,1,600820.46,0,4,False,False,True,0
18204,9,3,194,1,741593.6,0,4,False,False,True,0
18223,4,3,235,1,2663872.87,0,4,False,False,True,1
18225,11,3,202,1,2178230.4,0,4,False,False,True,1
18226,16,3,210,1,2831955.7,0,4,False,False,True,1
18283,34,3,424,1,649194.28,0,4,False,False,True,0
12539,201,1,231,1,980010.04,0,2,False,True,False,0
18125,140,1,166,1,673521.79,0,2,False,True,False,0
14056,5,3,859,2,1498355.41,0,5,True,False,False,2
14096,6,3,1168,2,2622788.93,0,5,True,False,False,2
14159,20,3,803,2,2210168.06,0,5,True,False,False,1
15719,2,3,841,2,2691407.7,0,5,True,False,False,1
16033,5,3,911,2,1700966.22,0,5,True,False,False,1
18118,16,3,965,2,2369729.31,0,5,True,False,False,1
12557,97,2,29,0,4923029.44,1,3,False,False,True,0
13802,77,2,65,0,4118349.29,1,3,False,False,True,0
16553,102,2,86,0,4467435.34,1,3,False,False,True,0
12409,17,3,114,0,4090998.57,1,4,False,False,True,0
12830,30,3,37,0,6193733.05,1,4,False,False,True,0
12901,20,3,99,0,11409968.699999997,1,4,False,False,True,1
12939,3,3,47,0,5589926.2,1,4,False,False,True,0
12989,5,3,38,0,3297538.02,1,4,False,False,True,2
13316,18,3,70,0,8077678.710000001,1,4,False,False,True,1
13324,28,3,67,0,3515670.57,1,4,False,False,True,0
13340,44,3,112,0,3279070.54,1,4,False,False,True,0
13576,10,3,82,0,6409213.49,1,4,False,False,True,2
13629,2,3,53,0,5351153.72,1,4,False,False,True,1
13777,2,3,152,0,19611636.71,1,4,False,False,True,2
13881,5,3,146,0,6769726.43,1,4,False,False,True,2
14062,10,3,97,0,6571871.1899999995,1,4,False,False,True,0
14101,12,3,35,0,4940779.17,1,4,False,False,True,0
14110,5,3,138,0,3388847.82,1,4,False,False,True,1
14258,28,3,104,0,7152982.62,1,4,False,False,True,0
14609,11,3,4,0,3810368.2800000003,1,4,False,False,True,0
15093,55,3,100,0,4741662.29,1,4,False,False,True,0
15125,51,3,131,0,3875177.17,1,4,False,False,True,0
15939,28,3,77,0,4901884.09,1,4,False,False,True,0
16013,6,3,95,0,11732047.549999999,1,4,False,False,True,1
16182,11,3,28,0,4013520.25,1,4,False,False,True,0
16210,2,3,79,0,7165332.02,1,4,False,False,True,1
16333,5,3,40,0,13905774.28,1,4,False,False,True,1
16656,18,3,68,0,6271317.49,1,4,False,False,True,1
17133,26,3,22,0,4005916.33,1,4,False,False,True,0
17381,5,3,105,0,11538580.84,1,4,False,False,True,1
17404,26,3,157,0,12543009.77,1,4,False,False,True,1
17940,47,3,21,0,4384751.14,1,4,False,False,True,0
18073,53,3,75,0,5943220.789999999,1,4,False,False,True,0
18092,25,3,68,0,3681331.42,1,4,False,False,True,1
18094,20,3,70,0,3586049.16,1,4,False,False,True,0
18144,16,3,37,0,5577277.759999999,1,4,False,False,True,1
18198,10,3,143,0,5879885.97,1,4,False,False,True,1
12744,83,2,187,1,4181625.02,1,4,False,False,True,0
13001,97,2,302,1,7696132.37,1,4,False,False,True,0
14088,67,2,296,1,5661210.85,1,4,False,False,True,0
12431,3,3,218,1,3539846.18,1,5,True,False,False,2
12433,30,3,228,1,3795194.78,1,5,True,False,False,1
12451,4,3,295,1,4009296.2,1,5,True,False,False,1
12471,4,3,369,1,3494881.17,1,5,True,False,False,2
12540,2,3,389,1,5765250.87,1,5,True,False,False,2
12681,12,3,519,1,4821505.49,1,5,True,False,False,1
12731,9,3,238,1,11244009.739999998,1,5,True,False,False,2
12753,47,3,191,1,5471608.52,1,5,True,False,False,0
12839,10,3,203,1,3907181.98,1,5,True,False,False,1
12921,23,3,544,1,8399143.89,1,5,True,False,False,1
12971,4,3,235,1,5223683.18,1,5,True,False,False,2
13018,3,3,393,1,3701391.22,1,5,True,False,False,1
13069,38,3,387,1,7234324.0200000005,1,5,True,False,False,1
13078,3,3,310,1,8699558.219999999,1,5,True,False,False,2
13098,26,3,426,1,5689566.64,1,5,True,False,False,1
13319,5,3,425,1,3904159.73,1,5,True,False,False,1
13408,5,3,387,1,9948811.5,1,5,True,False,False,2
13458,4,3,323,1,5499741.96,1,5,True,False,False,1
13488,11,3,345,1,3417135.91,1,5,True,False,False,1
13668,52,3,347,1,4148187.36,1,5,True,False,False,0
13767,2,3,357,1,6276471.93,1,5,True,False,False,2
14031,5,3,203,1,8410516.49,1,5,True,False,False,2
14194,9,3,394,1,3535993.19,1,5,True,False,False,2
14667,13,3,448,1,4876309.03,1,5,True,False,False,1
14680,10,3,313,1,15615345.99,1,5,True,False,False,1
14733,49,3,202,1,4358868.3,1,5,True,False,False,0
14849,3,3,337,1,5131171.54,1,5,True,False,False,2
15046,5,3,174,1,4642065.0,1,5,True,False,False,2
15061,3,3,342,1,14873830.36,1,5,True,False,False,2
15078,13,3,363,1,4688400.35,1,5,True,False,False,2
15159,5,3,472,1,6318062.88,1,5,True,False,False,2
15189,30,3,197,1,3549386.4499999997,1,5,True,False,False,1
15194,11,3,262,1,3766728.17,1,5,True,False,False,1
15358,11,3,454,1,4015667.97,1,5,True,False,False,1
15498,18,3,418,1,4155421.01,1,5,True,False,False,1
15513,25,3,258,1,3855344.8,1,5,True,False,False,1
15547,7,3,556,1,3403274.43,1,5,True,False,False,1
15601,17,3,355,1,3686389.15,1,5,True,False,False,1
15615,2,3,350,1,4676244.27,1,5,True,False,False,2
15640,17,3,367,1,6955616.829999999,1,5,True,False,False,1
15856,3,3,482,1,8122497.28,1,5,True,False,False,2
16133,2,3,265,1,5337939.85,1,5,True,False,False,2
16180,38,3,176,1,4146382.46,1,5,True,False,False,0
16187,14,3,268,1,4188752.19,1,5,True,False,False,1
16525,18,3,177,1,6066002.29,1,5,True,False,False,1
16705,13,3,197,1,3478003.61,1,5,True,False,False,1
16729,9,3,532,1,3408914.19,1,5,True,False,False,2
16745,25,3,356,1,8916582.68,1,5,True,False,False,0
16779,9,3,261,1,4794121.2,1,5,True,False,False,1
16814,3,3,297,1,3945175.4499999997,1,5,True,False,False,2
16839,2,3,253,1,6809563.779999999,1,5,True,False,False,2
16843,4,3,366,1,4548024.2,1,5,True,False,False,1
17107,14,3,337,1,4278899.84,1,5,True,False,False,1
17139,2,3,437,1,3307939.13,1,5,True,False,False,1
17340,16,3,297,1,4014766.76,1,5,True,False,False,1
17416,16,3,219,1,3772456.86,1,5,True,False,False,1
17428,3,3,325,1,4341401.2299999995,1,5,True,False,False,2
17675,5,3,551,1,9335106.69,1,5,True,False,False,2
17677,20,3,240,1,7305338.739999999,1,5,True,False,False,1
17735,4,3,611,1,5018512.44,1,5,True,False,False,1
17865,18,3,320,1,6088251.82,1,5,True,False,False,1
18172,2,3,165,1,3513786.0,1,5,True,False,False,1
13093,205,1,170,1,3724495.46,1,3,False,False,True,0
13081,67,2,779,2,10326989.04,1,5,True,False,False,0
12748,0,3,2428,2,9905262.13,1,6,True,False,False,2
13263,5,3,1304,2,3862220.67,1,6,True,False,False,2
14606,5,3,2211,2,4627862.0,1,6,True,False,False,2
14769,16,3,1041,2,4406437.76,1,6,True,False,False,0
14796,33,3,922,2,7704316.1,1,6,True,False,False,1
15005,2,3,959,2,3228468.08,1,6,True,False,False,2
15039,4,3,1349,2,8414297.15,1,6,True,False,False,2
17841,2,3,5209,3,11967061.62,1,7,True,False,False,2
12931,6,3,85,0,40770782.47,2,5,True,False,False,1
13027,52,3,26,0,25054531.2,2,5,True,False,False,0
15769,3,3,127,0,28240386.72,2,5,True,False,False,2
17949,9,3,65,0,23444299.990000002,2,5,True,False,False,2
12415,4,3,743,1,37156251.06,2,6,True,False,False,1
13694,10,3,490,1,34826564.56,2,6,True,False,False,2
13798,2,3,377,1,37670061.18,2,6,True,False,False,2
16029,2,3,228,1,49834666.24,2,6,True,False,False,2
16422,3,3,336,1,31025422.23,2,6,True,False,False,2
16684,4,3,220,1,25936505.89,2,6,True,False,False,2
17450,9,3,265,1,53690930.75,2,6,True,False,False,1
18102,5,3,338,1,47203139.47,2,6,True,False,False,2
13089,3,3,1557,2,28392902.95,2,7,True,False,False,2
14156,9,3,1233,2,39792179.9,2,7,True,False,False,2
14298,11,3,1384,2,31165016.85,2,7,True,False,False,2
15311,1,3,1990,2,33695313.089999996,2,7,True,False,False,2
17511,3,3,836,2,41970354.769999996,2,7,True,False,False,2
14911,2,3,3865,3,30912649.77,2,8,True,False,False,2
14646,3,3,1589,2,107435180.62,3,8,True,False,False,2
